year,company,tokens_final
2016,Kroger,"['quarter', 'year', 'charge', 'recognition', 'expense', 'affect', 'estimate', 'change', 'product', 'cost', 'year', 'charge', 'affect', 'change', 'product', 'cost', 'result', 'differ', 'anticipate', 'result', 'unit', 'interest', 'entity', 'loss', 'excess', 'value', 'unit', 'imply', 'value', 'recognize', 'rate', 'differ', 'rate', 'change', 'status', 'item', 'authority', 'deductibility', 'expense', 'change', 'product', 'affect', 'indicator', 'example', 'continue', 'supermarket', 'fuel', 'center', 'store', 'base', 'fuel', 'generates', 'profit', 'margin', 'supermarket', 'sale', 'expect', 'margin', 'decline', 'fuel', 'sale', 'increase', 'foresee', 'effect', 'change', 'condition', 'kroger', 'business', 'assume', 'situation', 'change', 'factor', 'assumption', 'identify', 'cause', 'result', 'differ', 'information', 'event', 'result', 'vary', 'include', 'contemplate', 'statement', 'make', 'representative', 'undertake', 'information', 'contain']"
2016,Kroger,"['report', 'ndependent', 'register', 'accounting', 'firm', 'kroger', 'opinion', 'balance', 'sheet', 'relate', 'statement', 'operation', 'income', 'cash', 'flow', 'change', 'equity', 'respect', 'position', 'subsidiary', 'january', 'result', 'operation', 'cash', 'flow', 'year', 'period', 'conformity', 'accounting', 'principle', 'accept', 'state', 'america', 'opinion', 'company', 'maintain', 'respect', 'control', 'january', 'base', 'criterion', 'establish', 'control', 'integrate', 'framework', 'issue', 'organization', 'commission', 'coso', 'company', 'management', 'statement', 'control', 'reporting', 'assessment', 'control', 'reporting', 'include', 'management', 'report', 'control', 'page', 'responsibility', 'express', 'opinion', 'statement', 'company', 'control', 'reporting', 'base', 'audit', 'conduct', 'audit', 'accordance', 'standard', 'company', 'accounting', 'state', 'standard', 'require', 'perform', 'audit', 'obtain', 'assurance', 'statement', 'material', 'misstatement', 'control', 'reporting', 'maintain', 'respect', 'audit', 'statement', 'include', 'test', 'basis', 'evidence', 'amount', 'disclosures', 'statement', 'accounting', 'principle', 'estimate', 'make', 'management', 'statement', 'presentation', 'audit', 'control', 'reporting', 'include', 'control', 'reporting', 'risk', 'material', 'weakness', 'exist', 'design', 'control', 'base', 'assess', 'risk', 'audit', 'include', 'performing', 'procedure', 'consider', 'circumstance', 'believe', 'provide', 'basis', 'opinion', 'company', 'control', 'reporting', 'process', 'design', 'provide', 'assurance', 'reliability', 'reporting', 'preparation', 'statement', 'purpose', 'accordance', 'accept', 'accounting', 'principle', 'company', 'control', 'reporting', 'include', 'policy', 'procedure', 'pertain', 'maintenance', 'record', 'detail', 'transaction', 'disposition', 'asset', 'company', 'provide', 'assurance', 'transaction', 'record', 'permit', 'preparation', 'statement', 'accordance', 'accept', 'accounting', 'principle', 'receipt', 'expenditure', 'company', 'make', 'accordance', 'authorization', 'management', 'company', 'provide', 'assurance', 'prevention', 'acquisition', 'disposition', 'company', 'asset', 'material', 'effect', 'statement', 'limitation', 'control', 'reporting', 'prevent', 'detect', 'misstatement', 'projection', 'evaluation', 'period', 'risk', 'control', 'become', 'change', 'condition', 'degree', 'compliance', 'policy', 'procedure', 'deteriorate', 'management', 'report', 'control', 'reporting', 'management', 'exclude', 'assessment', 'control', 'reporting', 'january', 'acquire', 'company', 'purchase', 'business', 'combination', 'december', 'exclude', 'audit', 'control', 'reporting', 'roundy', 'subsidiary', 'asset', 'revenue', 'represent', 'relate', 'statement', 'amount', 'year', 'cincinnati', 'march']"
2016,Kroger,"['consolidate', 'balance', 'sheet', 'january', 'million', 'value', 'asset', 'asset', 'cash', 'cash', 'investment', 'store', 'deposit', 'receivables', 'fifo', 'inventory', 'lifo', 'reserve', 'prepay', 'asset', 'asset', 'property', 'plant', 'equipment', 'intangible', 'goodwill', 'asset', 'asset', 'liabilities', 'liability', 'portion', 'debt', 'obligation', 'capital', 'lease', 'obligation', 'trade', 'account', 'salary', 'wage', 'defer', 'income', 'liability', 'liability', 'debt', 'obligation', 'capital', 'lease', 'obligation', 'debt', 'obligation', 'capital', 'lease', 'obligation', 'interest', 'rate', 'hedge', 'debt', 'obligation', 'capital', 'lease', 'obligation', 'defer', 'income', 'pension', 'postretirement', 'benefit', 'obligation', 'liability', 'liability', 'commitment', 'contingency', 'equity', 'prefer', 'authorize', 'authorize', 'issue', 'capital', 'accumulate', 'loss', 'accumulate', 'earnings', 'treasury', 'cost', 'equity', 'interest', 'equity', 'liability', 'equity', 'note', 'part', 'consolidate', 'statement']"
2016,Kroger,"['consolidate', 'statement', 'operation', 'year', 'february', 'million', 'amount', 'week', 'week', 'week', 'sale', 'merchandise', 'cost', 'advertising', 'transportation', 'item', 'show', 'rent', 'depreciation', 'amortization', 'operating', 'profit', 'interest', 'earnings', 'income', 'income', 'earnings', 'interest', 'earnings', 'interest', 'earnings', 'earnings', 'number', 'calculation', 'earnings', 'dilute', 'number', 'dilute', 'calculation', 'dividend', 'declare', 'note', 'part', 'consolidate', 'statement']"
2016,Kroger,"['consolidate', 'statement', 'income', 'year', 'february', 'million', 'week', 'week', 'week', 'earnings', 'noncontrolling', 'interest', 'income', 'loss', 'gain', 'sale', 'security', 'income', 'change', 'pension', 'postretirement', 'define', 'income', 'loss', 'cash', 'flow', 'activity', 'income', 'amortization', 'unrealized', 'gain', 'loss', 'cash', 'flow', 'activity', 'income', 'income', 'loss', 'income', 'income', 'noncontrolling', 'interest', 'income', 'amount', 'amount', 'amount', 'amount', 'note', 'part', 'consolidate', 'statement']"
2016,Kroger,"['consolidate', 'statement', 'cash', 'flow', 'year', 'february', 'million', 'week', 'week', 'week', 'cash', 'flow', 'activity', 'earnings', 'interest', 'adjustment', 'earnings', 'cash', 'provide', 'operating', 'activity', 'depreciation', 'amortization', 'asset', 'charge', 'charge', 'employee', 'expense', 'pension', 'income', 'change', 'asset', 'liabilities', 'effect', 'merger', 'business', 'store', 'deposit', 'receivables', 'inventory', 'prepay', 'asset', 'trade', 'account', 'expense', 'income', 'contribution', 'pension', 'cash', 'provide', 'operating', 'activity', 'cash', 'flow', 'activity', 'payment', 'property', 'equipment', 'payment', 'lease', 'buyouts', 'proceeds', 'sale', 'asset', 'payment', 'merger', 'cash', 'activity', 'cash', 'flow', 'financing', 'activity', 'proceeds', 'issuance', 'debt', 'payment', 'debt', 'payment', 'borrow', 'paper', 'dividend', 'benefit', 'base', 'award', 'proceeds', 'issuance', 'capital', 'treasury', 'purchase', 'investment', 'equity', 'interest', 'cash', 'provide', 'financing', 'activity', 'increase', 'decrease', 'cash', 'cash', 'investment', 'cash', 'cash', 'investment', 'year', 'year', 'reconciliation', 'capital', 'investment', 'payment', 'property', 'equipment', 'payment', 'lease', 'payment', 'lease', 'change', 'payable', 'capital', 'investment', 'lease', 'buyout', 'disclosure', 'cash', 'flow', 'information', 'cash', 'year', 'interest', 'cash', 'year', 'income', 'note', 'part', 'consolidate', 'statement']"
2016,Kroger,"['consolidate', 'statement', 'change', 'equity', 'year', 'february', 'accumulate', 'treasury', 'accumulate', 'noncontrolling', 'million', 'amount', 'amount', 'capital', 'amount', 'loss', 'earnings', 'interest', 'balance', 'issuance', 'option', 'exercise', 'restrict', 'issue', 'treasury', 'activity', 'treasury', 'purchase', 'cost', 'option', 'exchange', 'employee', 'gain', 'income', 'cash', 'dividend', 'declare', 'earnings', 'interest', 'balance', 'issuance', 'option', 'exercise', 'restrict', 'issue', 'treasury', 'activity', 'treasury', 'purchase', 'cost', 'option', 'exchange', 'employee', 'loss', 'income', 'cash', 'dividend', 'declare', 'earnings', 'interest', 'balance', 'issuance', 'option', 'exercise', 'restrict', 'issue', 'treasury', 'activity', 'treasury', 'purchase', 'cost', 'option', 'exchange', 'employee', 'gain', 'income', 'investment', 'equity', 'interest', 'cash', 'dividend', 'declare', 'earnings', 'interest', 'balance', 'january', 'note', 'part', 'consolidate', 'statement']"
2016,Kroger,"['note', 'statement', 'amount', 'note', 'consolidate', 'statement', 'million', 'amount', 'policy', 'accounting', 'policy', 'follow', 'statement', 'description', 'business', 'basis', 'presentation', 'principle', 'consolidation', 'company', 'found', 'incorporate', 'company', 'retailer', 'nation', 'base', 'sale', 'company', 'manufacture', 'process', 'food', 'sale', 'supermarkets', 'statement', 'include', 'account', 'company', 'subsidiary', 'interest', 'entity', 'company', 'transaction', 'balance', 'eliminate', 'june', 'company', 'approve', 'split', 'kroger', 'dividend', 'july', 'amount', 'company', 'consolidate', 'statement', 'relate', 'note', 'adjust', 'split', 'period', 'present', 'refer', 'change', 'consolidate', 'balance', 'sheet', 'adopt', 'presentation', 'debt', 'issuance', 'cost', 'year', 'company', 'year', 'january', 'year', 'consist', 'period', 'pervasiveness', 'estimate', 'preparation', 'statement', 'conformity', 'accept', 'accounting', 'principle', 'require', 'management', 'make', 'estimate', 'assumption', 'affect', 'report', 'amount', 'asset', 'liabilities', 'disclosure', 'asset', 'liabilities', 'date', 'statement', 'report', 'amount', 'revenue', 'expense', 'period', 'require', 'result', 'differ', 'estimate', 'cash', 'cash', 'investment', 'book', 'cash', 'cash', 'investment', 'represent', 'store', 'cash', 'investment', 'maturity', 'month', 'book', 'overdraft', 'include', 'trade', 'account', 'accrue', 'salary', 'wage', 'consolidate', 'balance', 'sheet', 'deposit', 'deposit', 'represent', 'fund', 'deposit', 'company', 'bank', 'account', 'year', 'relate', 'sale', 'majority', 'debit', 'card', 'credit', 'card', 'check', 'company', 'access', 'settle', 'sale', 'transaction', 'inventory', 'inventory', 'state', 'cost', 'basis', 'market', 'inventory', 'value', 'method', 'cost', 'balance', 'inventory', 'inventory', 'determine', 'fifo', 'method', 'replacement', 'cost', 'amount', 'january', 'company', 'follow', 'lifo', 'method', 'purpose', 'charge', 'credit']"
2016,Kroger,"['method', 'accounting', 'determine', 'inventory', 'cost', 'lifo', 'adjustment', 'follow', 'inventory', 'company', 'supermarket', 'division', 'method', 'involve', 'item', 'inventory', 'cost', 'item', 'base', 'purchase', 'cost', 'vendor', 'allowance', 'cash', 'discount', 'item', 'cost', 'item', 'sell', 'method', 'accounting', 'allow', 'reporting', 'inventory', 'balance', 'enable', 'management', 'inventory', 'addition', 'company', 'inventory', 'consist', 'finish', 'good', 'record', 'purchase', 'cost', 'vendor', 'allowance', 'cash', 'discount', 'company', 'evaluate', 'inventory', 'shortage', 'year', 'base', 'count', 'facility', 'allowance', 'inventory', 'shortage', 'record', 'base', 'result', 'count', 'provide', 'estimate', 'shortage', 'statement', 'date', 'property', 'plant', 'equipment', 'property', 'plant', 'equipment', 'record', 'cost', 'case', 'asset', 'acquire', 'business', 'combination', 'value', 'depreciation', 'amortization', 'expense', 'include', 'depreciation', 'asset', 'record', 'capital', 'lease', 'compute', 'method', 'estimate', 'life', 'asset', 'building', 'land', 'improvement', 'depreciate', 'base', 'life', 'year', 'purchase', 'store', 'equipment', 'assign', 'life', 'year', 'improvement', 'amortize', 'term', 'relate', 'vary', 'year', 'life', 'asset', 'food', 'production', 'plant', 'distribution', 'center', 'equipment', 'depreciate', 'life', 'year', 'information', 'technology', 'asset', 'depreciate', 'year', 'depreciation', 'amortization', 'expense', 'interest', 'cost', 'project', 'construct', 'company', 'capitalize', 'part', 'cost', 'construct', 'facility', 'retirement', 'disposal', 'asset', 'cost', 'relate', 'depreciation', 'amortization', 'remove', 'balance', 'sheet', 'gain', 'loss', 'reflect', 'earnings', 'refer', 'information', 'company', 'property', 'plant', 'equipment', 'defer', 'rent', 'company', 'recognize', 'rent', 'holiday', 'time', 'period', 'company', 'access', 'property', 'construction', 'building', 'improvement', 'provision', 'basis', 'term', 'lease', 'amount', 'include', 'liability', 'liability', 'company', 'consolidate', 'balance', 'sheet', 'goodwill', 'company', 'review', 'quarter', 'year', 'occurrence', 'event', 'company', 'perform', 'review', 'division', 'interest', 'entity', 'unit', 'goodwill', 'balance', 'value', 'determine', 'earnings', 'discount', 'future', 'cash', 'flow', 'compare', 'value', 'unit', 'purpose', 'impairment', 'project', 'cash', 'flow', 'base', 'management', 'knowledge', 'operating', 'environment', 'expectation', 'future', 'impairment', 'identify', 'value', 'unit', 'measure', 'value', 'asset', 'liabilities', 'goodwill', 'estimate', 'imply', 'value', 'unit', 'goodwill', 'goodwill', 'recognize', 'value', 'unit', 'goodwill', 'imply', 'value', 'result', 'goodwill', 'review', 'perform', 'note']"
2016,Kroger,"['asset', 'company', 'monitor', 'value', 'asset', 'quarter', 'base', 'event', 'occur', 'event', 'include', 'period', 'loss', 'combine', 'history', 'loss', 'projection', 'loss', 'decrease', 'market', 'value', 'asset', 'event', 'occur', 'calculation', 'perform', 'project', 'future', 'cash', 'flow', 'cash', 'flow', 'information', 'expect', 'growth', 'rate', 'relate', 'store', 'value', 'store', 'company', 'identify', 'asset', 'hold', 'company', 'compare', 'asset', 'value', 'asset', 'value', 'fair', 'value', 'base', 'market', 'value', 'discount', 'cash', 'flow', 'company', 'record', 'impairment', 'value', 'exceed', 'market', 'value', 'respect', 'property', 'equipment', 'hold', 'value', 'property', 'equipment', 'adjust', 'reflect', 'value', 'base', 'effort', 'dispose', 'asset', 'condition', 'impairment', 'recognize', 'value', 'estimate', 'market', 'value', 'reduce', 'estimate', 'cost', 'disposal', 'company', 'record', 'asset', 'impairment', 'course', 'business', 'cost', 'reduce', 'value', 'asset', 'year', 'present', 'include', 'statement', 'operation', 'expense', 'store', 'closing', 'cost', 'company', 'provide', 'close', 'store', 'liability', 'value', 'estimate', 'lease', 'payment', 'date', 'estimate', 'income', 'company', 'estimate', 'lease', 'liability', 'discount', 'rate', 'calculate', 'value', 'rent', 'payment', 'close', 'store', 'close', 'store', 'lease', 'liability', 'lease', 'term', 'associate', 'store', 'term', 'year', 'adjustments', 'close', 'store', 'liability', 'relate', 'change', 'income', 'exit', 'cost', 'estimate', 'adjustment', 'make', 'change', 'estimate', 'period', 'change', 'become', 'know', 'liability', 'review', 'ensure', 'amount', 'estimate', 'future', 'cost', 'adjust', 'income', 'period', 'store', 'hold', 'disposal', 'reduce', 'estimate', 'value', 'cost', 'reduce', 'value', 'property', 'equipment', 'improvement', 'account', 'company', 'policy', 'impairment', 'asset', 'connection', 'store', 'closing', 'classify', 'statement', 'operation', 'merchandise', 'costs.', 'cost', 'transfer', 'inventory', 'equipment', 'close', 'store', 'expense', 'incur', 'portion', 'lease', 'obligation', 'store', 'include', 'liability', 'portion', 'include', 'term', 'liability', 'consolidate', 'balance', 'sheet', 'interest', 'rate', 'risk', 'management', 'company', 'instrument', 'manage', 'exposure', 'change', 'interest', 'rate', 'company', 'program', 'interest', 'rate', 'protection', 'method', 'company', 'account', 'instrument', 'describe', 'commodity', 'price', 'protection', 'company', 'enter', 'purchase', 'commitment', 'resource', 'material', 'food', 'production', 'plant', 'energy', 'store', 'food', 'production', 'plant', 'office', 'company', 'enter', 'commitment', 'take', 'delivery', 'resource', 'conduct', 'course', 'business', 'company', 'program', 'commodity', 'price', 'protection', 'method', 'company', 'account', 'purchase', 'commitment', 'describe']"
2016,Kroger,"['benefit', 'pension', 'company', 'recognize', 'status', 'retirement', 'balance', 'sheet', 'gain', 'loss', 'service', 'cost', 'credit', 'transition', 'obligation', 'recognize', 'part', 'periodic', 'benefit', 'cost', 'require', 'record', 'component', 'accumulate', 'income', 'measure', 'company', 'year', 'determination', 'obligation', 'pension', 'benefit', 'selection', 'assumption', 'actuary', 'company', 'amount', 'assumption', 'describe', 'include', 'others', 'discount', 'rate', 'expect', 'rate', 'return', 'asset', 'mortality', 'rate', 'increase', 'health', 'care', 'cost', 'result', 'differ', 'assumption', 'accumulate', 'future', 'period', 'recognize', 'expense', 'record', 'obligation', 'future', 'period', 'company', 'believe', 'assumption', 'difference', 'experience', 'change', 'assumption', 'affect', 'pension', 'obligation', 'company', 'participate', 'union', 'employee', 'pension', 'expense', 'recognize', 'contribution', 'fund', 'refer', 'note', 'information', 'company', 'participation', 'company', 'administer', 'make', 'contribution', 'employee', 'retirement', 'saving', 'account', 'contribution', 'employee', 'retirement', 'saving', 'account', 'expense', 'refer', 'note', 'information', 'company', 'benefit', 'base', 'company', 'account', 'option', 'value', 'recognition', 'provision', 'method', 'company', 'recognize', 'expense', 'payment', 'grant', 'company', 'recognize', 'estimate', 'forfeiture', 'rate', 'service', 'period', 'award', 'addition', 'company', 'record', 'expense', 'restrict', 'award', 'amount', 'fair', 'market', 'value', 'grant', 'date', 'award', 'period', 'award', 'lapse', 'refer', 'information', 'company', 'base', 'income', 'defer', 'income', 'record', 'consequence', 'difference', 'basis', 'asset', 'liabilities', 'basis', 'refer', 'note', 'type', 'difference', 'give', 'rise', 'portion', 'defer', 'income', 'asset', 'liabilities', 'income', 'classify', 'noncurrent', 'asset', 'liability', 'base', 'classification', 'relate', 'asset', 'liability', 'reporting', 'purpose', 'asset', 'liability', 'relate', 'asset', 'liability', 'reporting', 'classify', 'expect', 'reversal', 'date', 'position', 'company', 'review', 'position', 'take', 'expect', 'take', 'return', 'determine', 'extent', 'benefit', 'recognize', 'statement', 'refer', 'note', 'amount', 'benefit', 'relate', 'disclosure', 'relate', 'position']"
2016,Kroger,"['authority', 'audit', 'company', 'income', 'return', 'audit', 'include', 'question', 'company', 'filing', 'position', 'timing', 'amount', 'deduction', 'allocation', 'income', 'jurisdiction', 'exposure', 'connect', 'filing', 'position', 'state', 'company', 'record', 'allowance', 'exposures', 'number', 'year', 'elapse', 'matter', 'allowance', 'establish', 'audit', 'resolve', 'revenue', 'service', 'conclude', 'examination', 'company', 'return', 'year', 'remain', 'examination', 'company', 'position', 'rely', 'management', 'estimate', 'exposure', 'associate', 'company', 'position', 'self-insurance', 'cost', 'company', 'cost', 'worker', 'liability', 'claim', 'liability', 'determine', 'recognize', 'base', 'claim', 'file', 'estimate', 'claim', 'incur', 'report', 'liability', 'worker', 'claim', 'account', 'value', 'basis', 'company', 'purchase', 'coverage', 'limit', 'exposure', 'exposure', 'claim', 'basis', 'company', 'insure', 'cost', 'claim', 'limit', 'table', 'summarizes', 'change', 'company', 'self-insurance', 'liability', 'balance', 'expense', 'claim', 'payment', 'assume', 'harris', 'teeter', 'balance', 'portion', 'portion', 'portion', 'liability', 'include', 'liability', 'portion', 'include', 'liability', 'consolidate', 'balance', 'sheet', 'company', 'maintain', 'surety', 'bond', 'worker', 'claim', 'bond', 'require', 'state', 'company', 'worker', 'place', 'insurance', 'provider', 'insure', 'payment', 'company', 'obligation', 'event', 'company', 'meet', 'payment', 'obligation', 'retention', 'level', 'bond', 'represent', 'liability', 'company', 'company', 'record', 'reserve', 'claim', 'cost', 'company', 'loss', 'company', 'maintain', 'loss', 'coverage', 'limit', 'property', 'loss', 'exposures', 'coverage', 'earthquake', 'wind', 'flood', 'event']"
2016,Kroger,"['revenue', 'recognition', 'revenue', 'sale', 'product', 'recognize', 'point', 'sale', 'discount', 'provide', 'customer', 'company', 'time', 'sale', 'connection', 'loyalty', 'card', 'recognize', 'reduction', 'sale', 'product', 'sell', 'discount', 'provide', 'vendor', 'form', 'paper', 'coupon', 'recognize', 'reduction', 'sale', 'provide', 'coupon', 'retailer', 'accepts', 'coupons', 'company', 'record', 'vendor', 'difference', 'sale', 'price', 'cash', 'receive', 'sale', 'record', 'product', 'provide', 'customer', 'sale', 'record', 'liability', 'component', 'sale', 'company', 'recognize', 'sale', 'sell', 'gift', 'card', 'gift', 'certificate', 'record', 'defer', 'liability', 'amount', 'receive', 'sale', 'recognize', 'gift', 'card', 'gift', 'certificate', 'redeem', 'purchase', 'company', 'product', 'gift', 'card', 'certificate', 'breakage', 'recognize', 'redemption', 'deem', 'obligation', 'remit', 'value', 'unredeemed', 'amount', 'breakage', 'merchandise', 'cost', 'merchandise', 'cost', 'line', 'item', 'consolidate', 'statement', 'operation', 'include', 'product', 'cost', 'discount', 'allowance', 'advertising', 'cost', 'discussion', 'inbound', 'freight', 'charge', 'cost', 'inspection', 'cost', 'transportation', 'cost', 'food', 'production', 'cost', 'transportation', 'manufacturing', 'management', 'salary', 'include', 'merchandise', 'cost', 'line', 'item', 'management', 'salary', 'administration', 'cost', 'include', 'line', 'item', 'company', 'cost', 'rent', 'depreciation', 'amortization', 'expense', 'show', 'statement', 'operation', 'transportation', 'cost', 'include', 'distribution', 'center', 'wage', 'transportation', 'wage', 'repair', 'maintenance', 'utility', 'inbound', 'party', 'warehouse', 'management', 'cost', 'recognize', 'period', 'relate', 'expense', 'incur', 'company', 'believe', 'classification', 'cost', 'include', 'merchandise', 'cost', 'vary', 'industry', 'company', 'approach', 'include', 'merchandise', 'cost', 'line', 'item', 'cost', 'product', 'customer', 'store', 'company', 'believe', 'approach', 'present', 'cost', 'product', 'sell', 'company', 'recognize', 'vendor', 'allowance', 'reduction', 'merchandise', 'cost', 'product', 'sell', 'vendor', 'allowance', 'apply', 'product', 'cost', 'item', 'reduce', 'value', 'inventory', 'item', 'item', 'sell', 'vendor', 'allowance', 'recognize', 'system', 'constraint', 'allocate', 'vendor', 'allowance', 'product', 'item', 'allowance', 'recognize', 'reduction', 'merchandise', 'cost', 'base', 'inventory', 'turn', 'recognize', 'product', 'sell', 'advertising', 'cost', 'company', 'advertising', 'cost', 'recognize', 'period', 'relate', 'expense', 'incur', 'include', 'merchandise', 'cost', 'line', 'item', 'consolidate', 'statement', 'operation', 'company', 'advertising', 'cost', 'total', 'company', 'record', 'vendor', 'allowance', 'advertising', 'reduction', 'advertising', 'expense', 'consolidate', 'statement', 'cash', 'flow', 'purpose', 'statement', 'cash', 'flow', 'company', 'consider', 'debt', 'instrument', 'purchase', 'maturity', 'month', 'cash', 'investment']"
2016,Kroger,"['segment', 'company', 'operate', 'food', 'drug', 'store', 'store', 'jewelry', 'store', 'convenience', 'store', 'state', 'company', 'operation', 'represent', 'company', 'consolidate', 'sale', 'segment', 'company', 'operating', 'division', 'aggregate', 'segment', 'division', 'characteristic', 'performance', 'addition', 'company', 'division', 'offer', 'customer', 'product', 'distribution', 'method', 'operate', 'environment', 'purchase', 'majority', 'company', 'merchandise', 'sale', 'case', 'vendor', 'coordinate', 'basis', 'centralize', 'location', 'serve', 'type', 'customer', 'allocate', 'capital', 'centralize', 'location', 'company', 'division', 'reflect', 'manner', 'business', 'manage', 'company', 'executive', 'officer', 'company', 'chief', 'decision', 'maker', 'performance', 'company', 'operation', 'present', 'sale', 'revenue', 'product', 'amount', 'amount', 'amount', 'fuel', 'pharmacy', 'sale', 'revenue', '____________________', 'consist', 'merchandise', 'health', 'beauty', 'care', 'food', 'consist', 'produce', 'meat', 'seafood', 'bakery', 'fresh', 'prepare', 'consists', 'sale', 'jewelry', 'store', 'food', 'production', 'plant', 'customer', 'interest', 'entity', 'specialty', 'store', 'health', 'clinic', 'online', 'sale', 'merger', 'december', 'company', 'close', 'merger', 'roundy', 'roundy', 'debt', 'purchase', 'price', 'merger', 'bring', 'store', 'base', 'community', 'wisconsin', 'presence', 'chicagoland', 'area', 'merger', 'account', 'purchase', 'method', 'accounting', 'finance', 'combination', 'paper', 'debt', 'note', 'business', 'combination', 'purchase', 'price', 'allocate', 'asset', 'acquire', 'liability', 'assume', 'base', 'value', 'purchase', 'price', 'value', 'recognize', 'goodwill', 'addition', 'asset', 'liability', 'acquire', 'company', 'balance', 'sheet', 'company', 'review', 'supply', 'contract', 'lease', 'instrument', 'employment', 'agreement', 'agreement', 'identify', 'asset', 'liabilities', 'require', 'recognition', 'connection', 'application', 'acquisition', 'accounting', 'standard', 'codification', 'asset', 'recognize', 'asset', 'arises', 'right', 'acquire', 'entity', 'sell', 'transfer', 'rent', 'exchange', 'basis', 'combination', 'relate', 'contract', 'asset', 'liability']"
2016,Kroger,"['finalization', 'company', 'valuation', 'item', 'summarizes', 'value', 'asset', 'acquire', 'liability', 'assume', 'part', 'merger', 'roundy', 'asset', 'cash', 'cash', 'investment', 'store', 'deposit', 'receivables', 'fifo', 'inventory', 'prepay', 'asset', 'asset', 'property', 'plant', 'equipment', 'intangibles', 'asset', 'asset', 'goodwill', 'liability', 'portion', 'obligation', 'capital', 'lease', 'obligation', 'trade', 'account', 'salary', 'liability', 'liability', 'debt', 'obligation', 'capital', 'lease', 'obligation', 'defer', 'income', 'pension', 'postretirement', 'benefit', 'obligation', 'liability', 'liability', 'liability', 'goodwill', 'purchase', 'price', 'asset', 'relate', 'pick', 'save', 'market', 'copps', 'trade', 'name', 'assign', 'life', 'amortize', 'company', 'record', 'leasehold', 'interest', 'pharmacy', 'prescription', 'file', 'customer', 'list', 'company', 'amortize', 'interest', 'weight', 'year', 'company', 'amortize', 'pharmacy', 'prescription', 'file', 'customer', 'list', 'year', 'goodwill', 'record', 'part', 'merger', 'assemble', 'workforce', 'synergy', 'expect', 'merger', 'asset', 'qualify', 'recognition', 'transaction', 'treat', 'purchase', 'income', 'purpose', 'asset', 'acquire', 'liability', 'assume', 'part', 'merger', 'result', 'step', 'basis', 'goodwill', 'expect', 'purpose', 'amount', 'represent', 'allocation', 'purchase', 'price', 'revision', 'valuation', 'property', 'asset', 'finalize', 'occur', 'december', 'timing', 'merger', 'closing', 'year', 'revenue', 'earnings']"
2016,Kroger,"['company', 'close', 'merger', 'vitacost.com', 'inc.', 'vitacost.com', 'vitacost.com', 'merger', 'affords', 'company', 'access', 'platform', 'combine', 'company', 'customer', 'insight', 'loyal', 'customer', 'base', 'create', 'level', 'personalization', 'convenience', 'customer', 'merger', 'account', 'purchase', 'method', 'accounting', 'finance', 'paper', 'company', 'purchase', 'price', 'allocation', 'finalize', 'quarter', 'change', 'fair', 'value', 'assume', 'amount', 'material', 'table', 'summarize', 'fair', 'value', 'asset', 'acquire', 'liability', 'assume', 'asset', 'asset', 'property', 'plant', 'equipment', 'intangible', 'asset', 'goodwill', 'liability', 'liability', 'defer', 'income', 'liability', 'asset', 'goodwill', 'purchase', 'price', 'asset', 'company', 'record', 'customer', 'relationship', 'technology', 'trade', 'name', 'company', 'amortize', 'technology', 'trade', 'name', 'line', 'method', 'year', 'customer', 'relationship', 'amortize', 'year', 'balance', 'method', 'goodwill', 'record', 'part', 'merger', 'assemble', 'workforce', 'vitacost.com', 'synergy', 'expect', 'merger', 'asset', 'qualify', 'recognition', 'transaction', 'treat', 'purchase', 'income', 'purpose', 'asset', 'acquire', 'liability', 'assume', 'part', 'merger', 'result', 'step', 'basis', 'goodwill', 'expect', 'purpose', 'result', 'operation', 'harris', 'teeter', 'supermarket', 'inc.', 'teeter', 'merger', 'take', 'place', 'vitacost.com', 'merger', 'take', 'place', 'transaction', 'take', 'place', 'include', 'table', 'information', 'include', 'result', 'operation', 'harris', 'teeter', 'vitacost.com', 'roundy', 'adjustments', 'interest', 'expense', 'incur', 'financing', 'merger', 'depreciation', 'amortization', 'asset', 'acquire', 'merger', 'transaction', 'relate', 'expense', 'incur', 'teeter', 'vitacost.com', 'roundy', 'company', 'information', 'include', 'efficiency', 'cost', 'reduction', 'synergy', 'investment', 'price', 'customer', 'expect', 'result', 'merger']"
