year,company,tokens_final
2010,Costco,"['responsibility', 'succession', 'review', 'succession', 'year', 'nominating', 'governance', 'exercise', 'risk', 'associate', 'governance', 'matter', 'issue', 'company', 'ethic', 'compliance', 'program', 'compensation', 'information', 'compensation', 'company', 'earn', 'cash', 'award', 'compensation', 'name', 'benjamin', 'carson', 'decker', 'daniel', 'evans', 'gate', 'hamilton', 'james', 'richard', 'libenson', 'john', 'meisenbach', 'charles', 'raikes', 'jill', 'ruckelshaus', 'represent', 'amount', 'cash', 'compensation', 'receive', 'service', 'grant', 'unit', 'restrict', 'rsus', 'award', 'vest', 'period', 'continue', 'service', 'acceleration', 'provision', 'retirement', 'column', 'represent', 'value', 'rsus', 'grant', 'value', 'calculate', 'market', 'value', 'grant', 'date', 'value', 'expect', 'dividend', 'period', 'amount', 'reflect', 'amount', 'compensation', 'receive', 'year', 'description', 'assumption', 'value', 'equity', 'award', 'statement', 'form', 'year', 'family', 'invite', 'guest', 'aircraft', 'passenger', 'business', 'flight', 'case', 'cost', 'company', 'result', 'amount', 'reflect', 'revenue', 'service', 'rule', 'attribute', 'value', 'transaction', 'amount', 'messrs.', 'evans', 'raikes', 'reflect', 'compensation', 'associate', 'income', 'obligation', 'consultant', 'company', 'earns', 'year', 'attend', 'reimburse', 'travel', 'expense', 'incur', 'connection', 'duty', 'receives', 'grant', 'restrict', 'unit', 'rsus', 'year', 'rsus', 'date', 'grant', 'rsus', 'grant', 'september', 'accelerate', 'retirement', 'year', 'service', 'year', 'service', 'equity', 'portion', 'compensation', 'program', 'revise', 'replace', 'option', 'rsus', 'change', 'make', 'employee', 'compensation', 'reevaluate', 'year', 'adopt', 'guideline', 'maintain', 'company', 'april', 'year']"
2010,Costco,"['hold', 'equity', 'award', 'restrict', 'name', 'option', 'unit', 'benjamin', 'carson', 'decker', 'daniel', 'evans', 'gate', 'hamilton', 'james', 'richard', 'libenson', 'john', 'meisenbach', 'charles', 'jeffrey', 'raikes', 'jill', 'richard', 'libenson', 'engage', 'consultant', 'company', 'service', 'corporation', 'addition', 'company', 'premium', 'disability', 'insurance', 'amount', 'premium', 'health', 'care', 'insurance', 'amount', 'receive', 'benefit', 'associate', 'term', 'life-insurance', 'endorsement', 'company', 'premium', 'year', 'transaction', 'approve', 'indemnification', 'agreement', 'approve', 'company', 'connection', 'action', 'option', 'approval', 'company', 'advance', 'officer', 'attorney', 'cost', 'communication', 'contact', 'group', 'specify', 'group', 'group', 'secretary', 'corporation', 'lake', 'issaquah', 'attn', 'company', 'process', 'communication', 'addressee', 'forward', 'communication', 'nature', 'relate', 'irrelevant', 'topic', 'request', 'information', 'company', 'attendance', 'company', 'year', 'company', 'meet', 'time', 'member', 'attend', 'serve', 'james', 'respect', 'governance', 'guideline', 'invite', 'attend']"
2010,Costco,"['information', 'ownership', 'person', 'know', 'company', 'november', 'name', 'owner', 'percent', 'select', 'adviser', 'road', 'suite', 'tucson', 'arizona', 'base', 'november', 'accordance', 'rule', 'percent', 'class', 'november', 'calculate', 'person', 'group', 'number', 'number', 'security', 'person', 'group', 'information', 'base', 'form', 'f-hr', 'file', 'davis', 'select', 'adviser', 'company', 'election', 'company', 'executive', 'officer', 'name', 'compensation', 'executive', 'officer', 'group', 'percent', 'owner', 'option', 'class', 'james', 'jeffrey', 'brotman', 'craig', 'jelinek', 'benjamin', 'carson', 'decker', 'richard', 'dicerchio', 'evans', 'galanti', 'william', 'gate', 'hamilton', 'james', 'richard', 'libenson', 'john', 'meisenbach', 'charles', 'joseph', 'portera', 'raikes', 'dennis', 'zook', 'executive', 'officer', 'group', 'person', 'include', 'rsus', 'include', 'option', 'base', 'rsus', 'option', 'accordance', 'rule', 'percent', 'class', 'november', 'calculate', 'person', 'group', 'number', 'number', 'security', 'person', 'group']"
2010,Costco,"['include', 'liability', 'company', 'wife', 'manager', 'include', 'include', 'hold', 'brotman', 'beneficiary', 'trust', 'maintain', 'security', 'account', 'brokerage', 'firm', 'position', 'hold', 'margin', 'account', 'time', 'time', 'include', 'company', 'pledge', 'repayment', 'loan', 'trust', 'hold', 'company', 'account', 'asset', 'debt', 'associate', 'brotman', 'disclaim', 'ownership', 'include', 'include', 'include', 'hold', 'trustee', 'include', 'hold', 'meisenbach', 'beneficiary', 'deem', 'owner', 'include', 'hold', 'foundation', 'fund', 'control', 'equity', 'compensation', 'information', 'number', 'security', 'number', 'security', 'issue', 'exercise', 'price', 'future', 'issuance', 'exercise', 'equity', 'compensation', 'option', 'option', 'warrant', 'security', 'warrant', 'right', 'right', 'reflect', 'column', 'equity', 'compensation', 'approve', 'security', 'holder', 'equity', 'compensation', 'approve', 'security', 'holder', 'total', 'include', 'rsus', 'grant', 'restate', 'incentive', 'predecessor', 'weighted-average', 'exercise', 'price', 'include', 'rsus', 'exercise', 'price', 'issuance', 'fifth', 'restate', 'incentive', 'rsus', 'executive', 'compensation', 'compensation', 'discussion', 'analysis', 'discussion', 'analysis', 'compensation', 'program', 'apply', 'executive', 'officer', 'chairman', 'officer', 'individual', 'executive', 'officer', 'executive', 'officer', 'name', 'executive', 'officer', 'name', 'executive', 'officer', 'james', 'executive', 'officer', 'jeffrey', 'chairman', 'jelinek', 'president', 'chief', 'officer', 'richard', 'dicerchio', 'executive', 'vice', 'president', 'chief', 'officer', 'retire', 'richard', 'executive', 'vice', 'president', 'officer', 'joseph', 'portera', 'executive', 'vice', 'president', 'division', 'dennis', 'executive', 'vice', 'president', 'mexico', 'division']"
2010,Costco,"['compensation', 'philosophy', 'objectives', 'compensation', 'program', 'design', 'executive', 'employee', 'continue', 'feel', 'part', 'company', 'participate', 'growth', 'business', 'company', 'believe', 'quality', 'employee', 'turnover', 'executive', 'staff', 'warehouse', 'management', 'rank', 'addition', 'judgment', 'compensation', 'company', 'compensation', 'program', 'contribute', 'success', 'company', 'believe', 'compensation', 'program', 'feature', 'company', 'number', 'year', 'compensation', 'level', 'approve', 'name', 'executive', 'officer', 'change', 'approve', 'year', 'believe', 'company', 'perform', 'condition', 'role', 'compensation', 'determine', 'amount', 'element', 'compensation', 'executive', 'officer', 'chairman', 'executive', 'officer', 'review', 'recommendation', 'officer', 'agree', 'function', 'describe', 'compensation', 'committee.', 'consist', 'member', 'chair', 'ruckelshaus', 'authority', 'charter', 'engage', 'compensation', 'consultant', 'consultant', 'kind', 'activity', 'occur', 'fall', 'year', 'approve', 'grant', 'rsus', 'performance', 'target', 'rsus', 'grant', 'executive', 'officer', 'determines', 'performance', 'target', 'satisfy', 'rsus', 'grant', 'year', 'approve', 'compensation', 'level', 'executive', 'officer', 'year', 'conclude', 'increase', 'cash', 'bonus', 'approves', 'officer', 'cash', 'bonus', 'year', 'element', 'compensation', 'component', 'compensation', 'program', 'equity', 'compensation', 'base', 'cash', 'bonus', 'program', 'benefit', 'health', 'defer', 'compensation', 'perquisites', 'believe', 'component', 'company', 'approach', 'executive', 'compensation', 'make', 'equity', 'award', 'compensation', 'year', 'equity', 'bonus', 'compensation', 'component', 'officer', 'rely', 'fact', 'structure', 'utilize', 'year', 'give', 'attention', 'change', 'component', 'value', 'compensation', 'package', 'rsus', 'grant', 'represent', 'component', 'compensation', 'base', 'value', 'time', 'grant', 'believe', 'form', 'compensation', 'others', 'help', 'align', 'interest', 'term', 'performance', 'condition', 'term']"
2010,Costco,"['year', 'service', 'describe', 'lesser', 'extent', 'take', 'account', 'vesting', 'requirement', 'help', 'promote', 'retention', 'base', 'base', 'compensation', 'component', 'payment', 'cash', 'compensation', 'need', 'officer', 'level', 'cash', 'compensation', 'adjustment', 'exception', 'brotman', 'salary', 'remain', 'cash', 'bonus', 'cash', 'bonus', 'compensation', 'address', 'incentive', 'link', 'performance', 'year', 'portion', 'cash', 'bonus', 'year', 'believe', 'cash', 'bonus', 'compensation', 'equity', 'incentive', 'interest', 'company', 'executive', 'base', 'salary', 'cash', 'bonus', 'view', 'compare', 'company', 'peer', 'group', 'describe', 'peer', 'companies.', 'element', 'perquisites', 'position', 'low-overhead', 'operator', 'company', 'seek', 'perquisite', 'compensation.', 'compensation', 'relate', 'executive', 'fund', 'retirement', 'need', 'defer', 'compensation', 'company', 'retirement', 'agreement', 'severance', 'compensation', 'foregoing', 'component', 'compensation', 'combine', 'incentive', 'intend', 'create', 'reward', 'month', 'performance', 'year', 'incentive', 'come', 'award', 'rsus', 'achievement', 'performance', 'extent', 'cash', 'bonus', 'performance', 'metric', 'term', 'incentive', 'come', 'year', 'award', 'extent', 'ownership', 'requirement', 'officer', 'element', 'benefit', 'defer', 'compensation', 'match', 'believe', 'compensation', 'program', 'promote', 'behavior', 'value', 'incentive', 'cash', 'bonus', 'award', 'performance', 'condition', 'award', 'rsus', 'exceed', 'incentive', 'equity', 'award', 'vest', 'year', 'ownership', 'guideline', 'believe', 'sustain', 'performance', 'align', 'interest', 'peer', 'company', 'consider', 'compensation', 'data', 'obtain', 'statement', 'peer', 'company', 'wal-mart', 'store', 'inc.', 'home', 'depot', 'target', 'corporation', 'club', 'inc.', 'lowe', 'company', 'company', 'select', 'recognize', 'retailer', 'represent', 'membership', 'warehouse', 'operator', 'data', 'take', 'company', 'company', 'company', 'data', 'mid-points', 'comparison', 'compensation', 'reference']"
2010,Costco,"['equity', 'compensation', 'earn', 'base', 'performance', 'target', 'equity', 'compensation', 'compensation', 'executive', 'officer', 'determine', 'replace', 'option', 'award', 'award', 'rsus', 'grant', 'officer', 'performance', 'base', 'grant', 'vest', 'year', 'executive', 'employment', 'status', 'vest', 'date', 'believe', 'vesting', 'requirement', 'help', 'motivation', 'part', 'employee', 'improve', 'operation', 'company', 'term', 'satisfaction', 'performance', 'target', 'rsus', 'become', 'rsus', 'absence', 'accelerate', 'service', 'describe', 'grant', 'date', 'determination', 'performance', 'criterion', 'satisfy', 'year', 'rsus', 'award', 'officer', 'employee', 'performance', 'base', 'extent', 'requirement', 'meet', 'rsus', 'settle', 'recipient', 'entitle', 'dividend', 'rsus', 'officer', 'employee', 'receive', 'grant', 'termination', 'achieve', 'service', 'company', 'credit', 'date', 'grant', 'year', 'service', 'year', 'service', 'year', 'service', 'remainder', 'period', 'service', 'case', 'termination', 'grant', 'grant', 'make', 'performance', 'criterion', 'grant', 'establish', 'criterion', 'increase', 'versus', 'sale', 'income', 'measure', 'base', 'currency', 'criterion', 'increase', 'versus', 'sale', 'income', 'measure', 'base', 'currency', 'determine', 'sale', 'goal', 'achieve', 'officer', 'earn', 'rsus', 'grant', 'long-service', 'executive', 'officer', 'receive', 'service', 'portion', 'rsus', 'grant', 'adopt', 'date', 'october', 'grant', 'policy', 'allow', 'exception', 'approve', 'exception', 'approve', 'date', 'permit', 'grant', 'raikes', 'connection', 'award', 'make', 'company', 'restate', 'incentive', 'approve', 'company', 'equity', 'maintain', 'company', 'compensation', 'company', 'provide', 'executive', 'officer', 'benefit', 'offer', 'employee', 'respect', 'cost', 'benefit', 'constitute', 'percentage', 'executive', 'compensation', 'benefit', 'include', 'vacation', 'premium', 'term', 'disability', 'insurance', 'contribution', 'contribution', 'payment', 'premium', 'health', 'insurance', 'life', 'insurance', 'addition', 'company', 'nonqualified', 'deferred-compensation', 'benefit', 'employee', 'name', 'executive', 'officer', 'provide', 'percentage', 'employee', 'contribution', 'match', 'company', 'subject']"
2010,Costco,"['limitation', 'match', 'vest', 'specify', 'period', 'time', 'company', 'maintain', 'pension', 'name', 'officer', 'company', 'provide', 'executive', 'officer', 'perquisite', 'allowance', 'believe', 'benefit', 'perquisite', 'executive', 'officer', 'compensation', 'executive', 'officer', 'chairman', 'addition', 'company', 'compensation', 'policy', 'review', 'compensation', 'concentrate', 'compensation', 'package', 'officer', 'chairman', 'role', 'continue', 'success', 'company', 'approve', 'write', 'employment', 'contract', 'contract', 'year', 'contract', 'term', 'year', 'terminate', 'accordance', 'term', 'year', 'year', 'provide', 'provide', 'cash', 'bonus', 'determine', 'determine', 'company', 'terminate', 'cause', 'right', 'terminate', 'agreement', 'executive', 'chairman', 'employment', 'agreement', 'company', 'agreement', 'messrs.', 'brotman', 'sinegal', 'treat', 'compensation', 'purpose', 'similarity', 'contribution', 'success', 'company', 'change-in-control', 'provision', 'company', 'equity', 'grantee', 'brotman', 'severance', 'change-in-control', 'arrangement', 'company', 'employee', 'grant', 'rsus', 'messrs.', 'number', 'grant', 'year', 'request', 'change', 'size', 'award', 'versus', 'year', 'change', 'warrant', 'determine', 'year', 'performance', 'rsus', 'earn', 'time', 'accelerate', 'service', 'base', 'salaries', 'sinegal', 'cash', 'bonus', 'messrs.', 'award', 'cash', 'bonus', 'fiscal', 'criterion', 'apply', 'amount', 'bonus', 'recommend', 'bonus', 'believe', 'amount', 'link', 'bonus', 'percentage', 'amount', 'state', 'employment', 'contract', 'bonus', 'earn', 'employee', 'bonus', 'year', 'company', 'attain', 'income', 'goal', 'employee', 'bonus', 'award', 'component', 'associate', 'goal', 'bonus', 'amount', 'recommend', 'bonus', 'amount', 'officer', 'amount', 'income', 'goal', 'request', 'proportion', 'request', 'amount', 'employment', 'agreement', 'approve', 'approve', 'brotman', 'observe', 'cash', 'bonus', 'executive', 'officer', 'peer', 'company', 'higher', 'wish', 'respect', 'sinegal']"
2010,Costco,"['desire', 'receive', 'compensation', 'part', 'believe', 'amount', 'change', 'motivation', 'performance', 'indicate', 'continue', 'believe', 'messrs.', 'brotman', 'sinegal', 'underpay', 'note', 'messrs.', 'year', 'interest', 'shareholding', 'company', 'align', 'interest', 'company', 'compensation', 'name', 'executive', 'officer', 'compensation', 'name', 'executive', 'officer', 'rsus', 'amount', 'award', 'messrs.', 'dicerchio', 'galanti', 'jelinek', 'portera', 'zook', 'amount', 'award', 'base', 'recommendation', 'amount', 'award', 'performance', 'criterion', 'attain', 'name', 'executive', 'officer', 'earn', 'rsus', 'grant', 'time', 'accelerate', 'service', 'describe', 'salary', 'name', 'executive', 'officer', 'base', 'recommendation', 'focus', 'amount', 'increase', 'deserve', 'year', 'level', 'level', 'increase', 'name', 'executive', 'officer', 'messrs.', 'sinegal', 'receive', 'cash', 'bonus', 'increase', 'year', 'bonus', 'criterion', 'approve', 'base', 'recommendation', 'sinegal', 'year', 'recommend', 'bonus', 'amount', 'amount', 'maintain', 'discretion', 'recommendation', 'defer', 'year', 'employee', 'bonus', 'achieve', 'company', 'income', 'target', 'eligibility', 'bonus', 'portion', 'associate', 'company', 'income', 'target', 'determine', 'base', 'goal', 'officer', 'area', 'responsibility', 'responsibility', 'operational', 'goal', 'sale', 'expense', 'inventory', 'profit', 'area', 'responsibility', 'responsibility', 'goal', 'sale', 'margin', 'inventory', 'shrinkage', 'inventory', 'turn', 'area', 'responsibility', 'responsibility', 'combine', 'buying', 'function', 'goal', 'combination', 'describe', 'responsibility', 'staff', 'function', 'goal', 'combination', 'buying', 'goal', 'addition', 'factor', 'relevant', 'area', 'responsibility', 'officer', 'component', 'link', 'measure', 'recommend', 'bonus', 'amount', 'base', 'factor', 'consider', 'believe', 'bonus', 'view', 'circumstance', 'bonus', 'employ', 'company', 'time', 'bonus', 'check', 'issue', 'year', 'amount', 'ownership', 'guideline', 'company', 'adopt', 'ownership', 'requirement', 'officer', 'executive', 'officer', 'require', 'executive', 'officer', 'compliance', 'requirement']"
2010,Costco,"['consideration', 'examine', 'equity', 'compensation', 'impact', 'section', 'revenue', 'code', 'prohibit', 'hold', 'corporation', 'income', 'deduction', 'compensation', 'year', 'name', 'executive', 'officer', 'officer', 'subject', 'exception', 'compensation', 'compensation', 'satisfies', 'performance', 'goal', 'establish', 'base', 'performance', 'criterion', 'approve', 'rsus', 'option', 'grant', 'name', 'executive', 'officer', 'intend', 'exception', 'compensation', 'type', 'level', 'considers', 'element', 'compensation', 'income', 'purpose', 'retain', 'ability', 'approve', 'believe', 'compensation', 'company', 'deduct', 'compensation', 'conclusion', 'believe', 'compensation', 'compensation', 'provide', 'name', 'officer', 'appropriate', 'value', 'compensation', 'name', 'executive', 'officer', 'company', 'performance', 'return', 'believe', 'compensation', 'program', 'allow', 'company', 'continue', 'attract', 'retain', 'management', 'team', 'report', 'compensation', 'compensation', 'company', 'submit', 'report', 'inclusion', 'statement', 'review', 'management', 'compensation', 'discussion', 'analysis', 'contain', 'statement', 'base', 'review', 'discussion', 'management', 'recommend', 'compensation', 'discussion', 'analysis', 'include', 'statement', 'incorporate', 'reference', 'company', 'report', 'form', 'year', 'report', 'provide', 'constitute', 'benjamin', 'carson', 'chair', 'charles', 'jill', 'ruckelshaus']"
2010,Costco,"['compensation', 'information', 'compensation', 'name', 'executive', 'officer', 'compensation', 'table', 'change', 'pension', 'value', 'nonqualified', 'compensation', 'bonus', 'award', 'earnings', 'compensation', 'name', 'position', 'year', 'executive', 'officer', 'jeffrey', 'brotman', 'chairman', 'jelinek', 'president', 'chief', 'officer', 'richard', 'dicerchio', 'executive', 'vice', 'president', 'chief', 'officer', 'richard', 'executive', 'vice', 'president', 'officer', 'joseph', 'portera', 'executive', 'vice', 'president', 'division', 'dennis', 'zook', 'executive', 'vice', 'president', 'southwest', 'mexico', 'division', 'represent', 'amount', 'award', 'company', 'executive', 'cash', 'bonus', 'program', 'represent', 'value', 'rsus', 'grant', 'name', 'executive', 'officer', 'earn', 'performance', 'criteria', 'performance', 'criterion', 'describe', 'compensation', 'discussion', 'analysis', 'equity', 'compensation', 'value', 'calculate', 'market', 'value', 'measurement', 'date', 'value', 'expect', 'dividend', 'period', 'measurement', 'date', 'date', 'compensation', 'establishes', 'performance', 'condition', 'quarter', 'amount', 'reflect', 'amount', 'compensation', 'receive', 'executive', 'officer', 'year', 'description', 'assumption', 'value', 'rsus', 'statement', 'form', 'year', 'name', 'executive', 'officer', 'employee', 'company', 'nonqualified', 'deferred-compensation', 'allow', 'employee', 'defer', 'bonus', 'receive', 'company', 'match', 'defer', 'amount', 'match', 'period', 'year', 'credit', 'vest', 'year', 'participant', 'attain', 'year', 'service', 'case', 'company', 'match', 'vest', 'year', 'interest', 'accrues', 'defer', 'amount', 'bank', 'rate', 'contribution', 'make', 'interest', 'credit', 'year', 'service', 'amount', 'report', 'column', 'year', 'interest', 'officer', 'balance', 'extent', 'market', 'rate', 'detail', 'provide', 'compensation', 'executive', 'family', 'invite', 'guest', 'aircraft', 'passenger', 'business', 'flight', 'case', 'cost', 'company', 'result', 'amount', 'reflect']"
2010,Costco,"['company', 'announce', 'retirement', 'richard', 'dicerchio', 'executive', 'vice', 'president', 'chief', 'officer', 'june', 'dicerchio', 're-election', 'company', 'conclusion', 'term', 'compensation', 'defer', 'health', 'executive', 'care', 'term', 'sation', 'life', 'insurance', 'vehicle', 'disability', 'match', 'contribution', 'contribution', 'insurance', 'premium', 'premium', 'sation', 'name', 'jeffrey', 'brotman', 'craig', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook', 'company', 'retirement', 'employee', 'complete', 'employment', 'employee', 'exception', 'california', 'union', 'employee', 'allow', 'company', 'match', 'employee', 'contribution', 'addition', 'company', 'provide', 'contribution', 'base', 'year', 'service', 'amount', 'contribution', 'base', 'year', 'service', 'vest', 'year', 'service', 'executive', 'compensate', 'cost', 'associate', 'company', 'payment', 'behalf', 'term', 'disability', 'insurance', 'benefit', 'extend', 'employee', 'participate', 'defer', 'compensation', 'employee', 'year', 'service', 'table', 'provide', 'information', 'grant', 'fiscal', 'name', 'executive', 'officer', 'grant', 'award', 'future', 'value', 'payouts', 'equity', 'incentive', 'option', 'grant', 'award', 'award', 'name', 'date', 'james', 'jeffrey', 'brotman', 'craig', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook', 'represent', 'number', 'rsus', 'grant', 'name', 'executive', 'officer', 'attainment', 'performance', 'criterion', 'describe', 'compensation', 'discussion', 'analysis', 'equity', 'compensation', 'compensation', 'determine', 'performance', 'criterion', 'meet', 'award', 'earn', 'award', 'grant', 'date', 'vest', 'year', 'acceleration', 'service', 'represent', 'value', 'award', 'grant', 'compute', 'footnote', 'compensation', 'table']"
2010,Costco,"['information', 'option', 'unvested', 'award', 'hold', 'name', 'executive', 'officer', 'august', 'equity', 'award', 'option', 'award', 'award', 'number', 'number', 'number', 'market', 'value', 'security', 'security', 'unit', 'unit', 'unexercised', 'option', 'option', 'option', 'exercise', 'option', 'have', 'have', 'price', 'expiration', 'vest', 'name', 'date', 'date', 'james', 'brotman', 'craig', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook', 'option', 'vest', 'year', 'grant', 'date', 'grant', 'date', 'year', 'expiration', 'date', 'option', 'forth', 'option', 'expiration', 'date', 'column']"
2010,Costco,"['rsus', 'grant', 'satisfaction', 'performance', 'condition', 'year', 'grant', 'rsus', 'termination', 'accelerate', 'service', 'rsus', 'grant', 'date', 'vest', 'follow', 'performance', 'condition', 'grant', 'date', 'vesting', 'vest', 'april', 'vest', 'october', 'vest', 'october', 'vest', 'october', 'accelerate', 'attain', 'year', 'service', 'period', 'compensation', 'certify', 'performance', 'criterion', 'meet', 'rsus', 'earn', 'amount', 'list', 'reflect', 'vesting', 'year', 'determination', 'performance', 'criterion', 'meet', 'base', 'market', 'price', 'option', 'exercise', 'vest', 'table', 'provide', 'information', 'option', 'exercise', 'award', 'vest', 'name', 'executive', 'officer', 'option', 'award', 'award', 'number', 'value', 'realize', 'number', 'value', 'realize', 'acquire', 'exercise', 'exercise', 'acquire', 'name', 'james', 'jeffrey', 'brotman', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook']"
2010,Costco,"['nonqualified', 'compensation', 'table', 'provide', 'information', 'nonqualified', 'compensation', 'name', 'executive', 'officer', 'page', 'compensation', 'information', 'nonqualified', 'compensation', 'executive', 'contribution', 'earnings', 'balance', 'contribution', 'withdrawals/', 'year', 'year', 'year', 'distribution', 'name', 'james', 'jeffrey', 'brotman', 'craig', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook', 'amount', 'include', 'compensation', 'table', 'amount', 'report', 'compensation', 'compensation', 'amount', 'interest', 'name', 'officer', 'balance', 'market', 'rate', 'include', 'change', 'pension', 'value', 'nonqualified', 'compensation', 'earnings', 'compensation', 'table', 'interest', 'earnings', 'exceed', 'market', 'guideline', 'amount', 'column', 'amount', 'report', 'compensation', 'report', 'report', 'report', 'name', 'james', 'jeffrey', 'brotman', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook', 'payment', 'termination', 'change-in-control', 'company', 'change-in-control', 'severance', 'agreement', 'officer', 'option', 'rsus', 'grant', 'contain', 'provision', 'accelerate', 'change', 'control', 'amount', 'show', 'value', 'name', 'executive', 'officer', 'acceleration', 'unvested', 'rsus', 'change', 'control', 'company', 'acceleration', 'unvested', 'rsus', 'termination', 'employment', 'option', 'hold', 'name', 'executive', 'officer', 'company', 'restate', 'incentive', 'event', 'change', 'control', 'authorize', 'administrator', 'accelerate', 'amount', 'show', 'change', 'control', 'business', 'price', 'calculation', 'base', 'closing', 'price', 'august', 'amount']"
2010,Costco,"['estimate', 'amount', 'receive', 'change', 'control', 'termination', 'employment', 'amount', 'determine', 'time', 'change', 'control', 'termination', 'employment', 'grant', 'year', 'event', 'termination', 'cause', 'vesting', 'measure', 'basis', 'time', 'period', 'termination', 'grant', 'date', 'grant', 'date', 'anniversary', 'accelerate', 'service', 'occur', 'employee', 'year', 'service', 'rsus', 'grant', 'event', 'termination', 'cause', 'vesting', 'measure', 'basis', 'time', 'period', 'termination', 'grant', 'date', 'grant', 'date', 'anniversary', 'accelerate', 'service', 'occurs', 'base', 'year', 'service', 'purpose', 'formula', 'service', 'year', 'service', 'year', 'service', 'year', 'service', 'rsus', 'grant', 'provide', 'accelerate', 'service', 'termination', 'accelerate', 'rsus', 'event', 'termination', 'cause', 'estimate', 'incremental', 'payment', 'termination', 'change', 'control', 'value', 'value', 'rsus', 'rsus', 'rsus', 'vest', 'rsus', 'vest', 'change', 'termination', 'change', 'control', 'termination', 'cause', 'name', 'control', 'cause', 'james', 'jeffrey', 'brotman', 'jelinek', 'richard', 'dicerchio', 'richard', 'galanti', 'joseph', 'portera', 'dennis', 'zook', 'column', 'display', 'number', 'rsus', 'event', 'change', 'control', 'company', 'choose', 'rsus', 'grant', 'satisfaction', 'performance', 'condition', 'year', 'value', 'calculate', 'termination', 'change-in-control', 'date', 'market', 'closing', 'price', 'august', 'value', 'assume', 'satisfaction', 'performance', 'condition', 'october', 'grant', 'event', 'name', 'officer', 'employment', 'company', 'terminate', 'officer', 'balance', 'defer', 'compensation', 'account', 'month', 'termination', 'employment', 'death', 'balance', 'name', 'officer', 'compensation', 'account', 'forth', 'table', 'title', 'defer', 'compensation.', 'addition', 'event', 'threaten', 'change', 'control', 'company', 'compensation', 'take', 'action', 'protect', 'compensation', 'benefit', 'participant', 'defer', 'compensation', 'benefit', 'participant', 'compensation', 'interlock', 'insider', 'participation', 'member', 'compensation', 'officer', 'officer', 'company', 'addition', 'executive', 'officer', 'company', 'serve', 'entity', 'executive', 'officer', 'include', 'company']"
