year,company,tokens_final
2010,Walmart,"['sorenson', 'president', 'chief', 'officer', 'marriott', 'position', 'hold', 'prior', 'role', 'marriott', 'serve', 'vice', 'president', 'hold', 'title', 'marriott', 'president', 'sorenson', 'join', 'vice', 'president', 'business', 'development', 'marriott', 'partner', 'firm', 'watkins', 'washington', 'd.c.', 'sorenson', 'serve', 'member', 'regents', 'college', 'member', 'qualifications', 'serve', 'include', 'experience', 'lawyer', 'expertise', 'gain', 'corporation', 'executive', 'management', 'experience', 'chairman', 'bank', 'group', 'group', 'bank', 'state', 'arkansas', 'kansas', 'serve', 'chairman', 'community', 'publisher', 'operate', 'newspaper', 'arkansas', 'member', 'qualification', 'serve', 'include', 'investment', 'expertise', 'leadership', 'planning', 'management', 'experience', 'gain', 'leadership', 'position', 'company', 'describe', 'chairman', 'member', 'join', 'company', 'chairman', 'hold', 'variety', 'position', 'company', 'vice', 'president', 'secretary', 'counsel', 'vice', 'chairman', 'practice', 'partner', 'firm', 'conner', 'winter', 'tulsa', 'oklahoma', 'addition', 'duty', 'involve', 'number', 'organization', 'conservation', 'serf', 'chairman', 'organization', 'executive', 'college', 'wooster', 'life', 'trustee', 'college', 'qualification', 'serve', 'include', 'decade', 'leadership', 'experience', 'knowledge', 'company', 'history', 'industry', 'gain', 'year', 'year', 'service', 'company', 'chairman', 'christopher', 'chairman', 'capital', 'group', 'l.p.', 'investment', 'bank', 'serve', 'chairman', 'williams', 'capital', 'management', 'investment', 'management', 'firm', 'serve', 'trustee', 'williams', 'capital', 'management', 'trust', 'register', 'investment', 'company', 'serve', 'harrah', 'entertainment', 'november', 'april', 'present', 'member', 'institution', 'organization', 'lincoln', 'center', 'school', 'business', 'dartmouth', 'college', 'member', 'qualifications', 'serve', 'include', 'experience', 'expertise', 'investment', 'banking', 'finance', 'gain', 'year', 'investment', 'banking', 'industry', 'addition', 'service', 'company', 'williams', 'bring', 'diverse', 'management', 'expertise', 'linda', 'wolf', 'wolf', 'chairman', 'advertising', 'agency', 'division', 'publicis', 'groupe', 's.a.', 'wolf', 'serve', 'position', 'predecessor', 'serve', 'trustee', 'investment', 'fund', 'janus', 'capital', 'group', 'serve', 'innerworkings', 'november', 'endeavor', 'wolf', 'serf', 'field', 'museum', 'child', 'hospital', 'chicago', 'council', 'affair', 'wolf', 'member', 'wolf', 'qualification', 'serve', 'include', 'experience', 'leadership', 'management', 'experience', 'gain', 'wolf', 'service', 'variety', 'company', 'provide', 'acumen', 'brother', 'gregory', 'penner', 'son-in-law', 'robson', 'recommend', 'nominee', 'name', 'election']"
2010,Walmart,"['allen', 'questrom', 'serve', 'inform', 'intend', 'retire', 'conclusion', 'term', 'stand', 'reelection', 'experience', 'attribute', 'skill', 'lead', 'conclude', 'qualify', 'serve', 'chairman', 'j.c.', 'penney', 'company', 'september', 'december', 'september', 'serve', 'chairman', 'president', 'barneys', 'fashion', 'retailer', 'president', 'marcus', 'group', 'serve', 'chairman', 'federate', 'department', 'store', 'serve', 'member', 'december', 'adviser', 'equity', 'partner', 'questrom', 'member', 'trustees', 'boston', 'university', 'music', 'school', 'member', 'whitney', 'museum', 'council', 'museum', 'member', 'qualification', 'serve', 'include', 'management', 'experience', 'gain', 'year', 'company', 'knowledge', 'industry', 'provide', 'expertise', 'strategy', 'execution', 'service', 'company', 'enables', 'provide', 'expertise', 'independence', 'majority', 'accordance', 'independence', 'requirement', 'nyse', 'list', 'company', 'manual', 'addition', 'audit', 'cngc', 'compose', 'comply', 'list', 'company', 'case', 'audit', 'rule', 'nyse', 'list', 'company', 'defines', 'relationship', 'disqualify', 'require', 'determine', 'material', 'relationship', 'company', 'rule', 'contain', 'definition', 'independence', 'member', 'audit', 'determine', 'independence', 'standard', 'nyse', 'list', 'company', 'aida', 'alvarez', 'james', 'breyer', 'michele', 'burn', 'james', 'cash', 'roger', 'corbett', 'douglas', 'daft', 'arne', 'sorenson', 'christopher', 'williams', 'linda', 'determine', 'reinemund', 'election', 'time', 'questrom', 'stand', 'reelection', 'member', 'audit', 'meet', 'independence', 'standard', 'membership', 'committees', 'nyse', 'list', 'company', 'audit', 'rule', 'determination', 'find', 'election', 'reinemund', 'relationship', 'reinemund', 'year', 'relationship', 'nyse', 'list', 'company', 'refer', 'material', 'relationship', 'company', 'compromise', 'independence', 'cngc', 'recommend', 'make', 'determination', 'cngc', 'review', 'response', 'questionnaire', 'relationship', 'company', 'immediate', 'family', 'member', 'relationships', 'company', 'conflict', 'interest', 'provide', 'management', 'transaction', 'relationship', 'arrangement', 'company', 'party', 'relate', 'make', 'determination', 'relationship', 'material', 'relationship', 'base', 'fact', 'circumstance', 'relationship', 'amount', 'involve', 'relationship', 'interest', 'relationship', 'factor', 'judgment', 'deem']"
2010,Walmart,"['independence', 'consider', 'type', 'relationship', 'respect', 'note', 'nominee', 'trustee', 'vendor', 'breyer', 'burn', 'cash', 'daft', 'williams', 'wolf', 'nominee', 'hold', 'equity', 'interest', 'member', 'trustees', 'hold', 'position', 'institution', 'entity', 'association', 'organization', 'make', 'make', 'donation', 'breyer', 'williams', 'wolf', 'executive', 'officer', 'vendor', 'burn', 'family', 'member', 'employ', 'officer', 'vendor', 'reinemund', 'addition', 'making', 'independence', 'determination', 'cngc', 'consider', 'entity', 'affiliate', 'member', 'immediate', 'family', 'purchase', 'property', 'service', 'transaction', 'transaction', 'term', 'associate', 'time', 'transaction', 'relationship', 'transaction', 'type', 'describe', 'length', 'course', 'business', 'extent', 'relationship', 'term', 'determination', 'cngc', 'consider', 'partner', 'accel', 'partner', 'breyer', 'deem', 'interest', 'company', 'accel', 'partner', 'ownership', 'interest', 'company', 'engage', 'transaction', 'vendor', 'case', 'purchaser', 'good', 'service', 'base', 'nature', 'breyer', 'interest', 'company', 'fact', 'officer', 'interest', 'company', 'determine', 'interest', 'company', 'give', 'rise', 'material', 'relationship', 'impair', 'breyer', 'independence', 'cngc', 'conclude', 'none', 'relationship', 'transaction', 'constitute', 'relationship', 'list', 'company', 'compromise', 'independence', 'name', 'material', 'relationship', 'compensation', 'compensation', 'compensation', 'election', 'june', 'consist', 'retainer', 'michael', 'scott', 'robson', 'receive', 'compensation', 'service', 'executive', 'officer', 'company', 'capacities', 'service', 'term', 'election', 'receive', 'equity', 'market', 'value', 'award', 'june', 'number', 'award', 'dollar', 'amount', 'price', 'date', 'grant', 'equity', 'award', 'defer', 'unit', 'compensation', 'elect', 'addition', 'elect', 'entitle', 'retainer', 'arrears', 'installment', 'term', 'commence', 'election', 'retainer', 'take', 'cash', 'defer', 'unit', 'compensation', 'defer', 'account', 'compensation', 'elect', 'chair', 'receive', 'chair', 'retainer', 'time', 'require', 'business', 'term', 'retainer', 'audit', 'cngc', 'chair', 'retainer', 'chair', 'addition', 'christopher', 'williams', 'receive', 'retainer', 'service', 'executive', 'serve', 'retainer', 'arrears', 'installment', 'take', 'cash', 'defer', 'unit', 'compensation', 'defer', 'account', 'compensation', 'elect']"
2010,Walmart,"['cngc', 'charter', 'compensation', 'review', 'recommend', 'compensation', 'compensation', 'describe', 'compensation', 'change', 'pension', 'value', 'nonqualified', 'earn', 'compensation', 'award', 'earnings', 'compensation', 'cash', 'aida', 'alvarez', 'james', 'breyer', 'michele', 'burn', 'james', 'cash', 'roger', 'corbett', 'douglas', 'daft', 'david', 'glass', 'gregory', 'penner', 'questrom', 'arne', 'sorenson', 'christopher', 'williams', 'linda', 'table', 'omit', 'columns', 'option', 'award', 'incentive', 'compensation', 'company', 'issue', 'option', 'provide', 'compensation', 'michael', 'duke', 'scott', 'robson', 'omit', 'receive', 'compensation', 'executive', 'officer', 'company', 'receive', 'compensation', 'duty', 'compensation', 'disclose', 'compensation', 'table', 'page', 'fiscal', 'addition', 'receive', 'perquisite', 'company', 'aircraft', 'limit', 'number', 'hour', 'value', 'executive', 'security', 'system', 'residence', 'aggregate', 'value', 'chairman', 'company', 'health', 'insurance', 'premium', 'make', 'profit', 'sharing/', 'contributions', 'basis', 'associate', 'company', 'benefit', 'insurance', 'purchase', 'basis', 'associate', 'column', 'represent', 'retainer', 'chair', 'retainer', 'payment', 'christopher', 'williams', 'fiscal', 'earn', 'include', 'connection', 'require', 'travel', 'residence', 'earn', 'glass', 'period', 'june', 'amount', 'include', 'column', 'defer', 'compensation', 'form', 'cash', 'deposit', 'account', 'form', 'unit', 'burn', 'douglas', 'daft', 'david', 'glass', 'allen', 'questrom', 'christopher', 'williams']"
2010,Walmart,"['elect', 'company', 'receive', 'award', 'june', 'grant', 'date', 'value', 'number', 'grant', 'base', 'price', 'closing', 'price', 'grant', 'date', 'alvarez', 'cash', 'daft', 'williams', 'wolf', 'defer', 'compensation', 'hold', 'option', 'purchase', 'option', 'issue', 'year', 'part', 'compensation', 'hold', 'option', 'purchase', 'hold', 'option', 'purchase', 'option', 'hold', 'disclose', 'equity', 'award', 'table', 'option', 'hold', 'duke', 'grant', 'part', 'compensation', 'service', 'executive', 'officer', 'compensation', 'company', 'amount', 'above-market', 'interest', 'earn', 'compensation', 'defer', 'account', 'compensation', 'elect', 'interest', 'rate', 'account', 'compensation', 'base', 'state', 'treasury', 'note', 'rate', 'rate', 'percent', 'calendar', 'year', 'december', 'percent', 'calendar', 'year', 'december', 'column', 'include', 'gross-ups', 'income', 'spousal', 'travel', 'expense', 'meal', 'activity', 'connection', 'corbett', 'column', 'include', 'value', 'spousal', 'travel', 'expense', 'meal', 'activity', 'none', 'exceed', 'value', 'spousal', 'travel', 'expense', 'meal', 'activity', 'include', 'column', 'value', 'glass', 'serve', 'term', 'expire', 'june', 'ownership', 'guideline', 'adopt', 'ownership', 'guideline', 'year', 'election', 'appointment', 'amount', 'restrict', 'unit', 'value', 'time', 'retainer', 'compensation', 'approve', 'year', 'elect', 'appoint', 'guideline', 'satisfy', 'guideline', 'hold', 'review', 'development', 'company', 'engage', 'planning', 'matter', 'approval', 'attend', 'aggregate', 'number', 'number', 'committees', 'serve', 'meet', 'executive', 'session']"
2010,Walmart,"['number', 'member', 'function', 'information', 'audit', 'aida', 'alvarez', 'review', 'policy', 'procedures', 'james', 'cash', 'control', 'sorenson', 'compensation', 'oversight', 'christopher', 'accountant', 'pre-approves', 'non-audit', 'service', 'perform', 'company', 'accountant', 'review', 'transaction', 'review', 'company', 'risk', 'management', 'policy', 'procedures', 'company', 'policy', 'process', 'procedure', 'compliance', 'regulation', 'statement', 'ethic', 'determine', 'member', 'define', 'section', 'exchange', 'list', 'company', 'determine', 'member', 'literate', 'require', 'section', 'list', 'company', 'compensation', 'douglas', 'daft', 'consultation', 'approve', 'compensation', 'questrom', 'executive', 'officer', 'review', 'linda', 'wolf', 'compensation', 'officer', 'governance', 'review', 'approves', 'compensation', 'chairman', 'review', 'make', 'recommendation', 'compensation', 'verifies', 'goal', 'compensation', 'review', 'compensation', 'benefit', 'issue', 'company', 'oversees', 'governance', 'issue', 'identifies', 'evaluate', 'recommends', 'candidate', 'nomination', 'election', 'appointment', 'review', 'make', 'recommendation', 'independence', 'determine', 'member', 'define', 'list', 'company', 'equity', 'michael', 'duke', 'administers', 'equity', 'compensation', 'associate', 'compensation', 'gregory', 'penner', 'executive', 'officer', 'scott', 'robson', 'executive', 'michael', 'implement', 'policy', 'decision', 'scott', 'behalf', 'christopher', 'williams', 'james', 'review', 'analyze', 'matter', 'michele', 'burn', 'oversee', 'planning', 'finance', 'roger', 'corbett', 'review', 'recommends', 'dividend', 'policy', 'david', 'glass', 'review', 'budget', 'approve', 'chair', 'reelection', 'june', 'executive', 'write', 'consent', 'time', 'glass', 'stand', 'reelection', 'retire', 'june']"
2010,Walmart,"['governance', 'document', 'adopt', 'governance', 'guideline', 'charter', 'audit', 'cngc', 'equity', 'compensation', 'review', 'document', 'www.walmartstores.com', 'investor', 'governance.', 'addition', 'document', 'charge', 'request', 'copy', 'investor', 'relation', 'department', 'wal-mart', 'store', 'investor', 'relation', 'department', 'street', 'bentonville', 'arkansas', 'leadership', 'structure', 'separate', 'role', 'chairman', 'recognition', 'difference', 'role', 'bylaw', 'management', 'oversight', 'supervision', 'control', 'business', 'affair', 'company', 'order', 'resolution', 'carry', 'effect', 'chairman', 'hand', 'charge', 'advice', 'counsel', 'company', 'officer', 'business', 'operation', 'role', 'chairman', 'focus', 'time', 'energy', 'operation', 'chairman', 'relationship', 'year', 'experience', 'chairman', 'position', 'provide', 'guidance', 'advice', 'counsel', 'company', 'business', 'operation', 'strategy', 'connection', 'self-evaluation', 'process', 'require', 'governance', 'guideline', 'evaluate', 'organization', 'process', 'ensure', 'believe', 'ceo/chairman', 'structure', 'leadership', 'structure', 'company', 'role', 'risk', 'oversight', 'audit', 'review', 'discus', 'management', 'company', 'process', 'policy', 'respect', 'risk', 'assessment', 'risk', 'management', 'company', 'management', 'program', 'addition', 'company', 'risk', 'oversight', 'process', 'involve', 'information', 'management', 'variety', 'matter', 'operation', 'finance', 'reputation', 'strategy', 'information', 'material', 'risk', 'associate', 'matter', 'appropriate', 'matter', 'receive', 'information', 'update', 'appropriate', 'member', 'management', 'understand', 'monitor', 'company', 'risk', 'management', 'practice', 'receive', 'chairperson', 'report', 'discussion', 'report', 'portion', 'enable', 'committees', 'coordinate', 'risk', 'oversight', 'role', 'james', 'serve', 'session', 'attendance', 'adopt', 'policy', 'expect', 'understands', 'situations', 'prevent', 'encourage', 'make', 'attendance', 'priority', 'person', 'nominate', 'election', 'exception', 'penner', 'attend', 'glass', 'stand', 'reelection', 'attend', 'communication', 'welcome', 'communication', 'party', 'party', 'write', 'wal-mart', 'store', 'bradshaw', 'southwest', 'street', 'bentonville', 'arkansas']"
2010,Walmart,"['party', 'e-mail', 'wal-mart.com', 'independentdirectors', 'wal-mart.com', 'nonmanagementdirectors', 'wal-mart.com', 'name', 'list', 'statement', 'follow', 'wal-mart.com.', 'example', 'e-mail', 'robson', 'chairman', 'srobsonwalton', 'company', 'size', 'receive', 'number', 'inquiry', 'range', 'subject', 'result', 'respond', 'inquiry', 'therefore', 'consultation', 'process', 'assist', 'inquiry', 'direct', 'letter', 'direct', 'review', 'determine', 'response', 'behalf', 'appropriate', 'oversee', 'management', 'participate', 'management', 'function', 'business', 'operation', 'position', 'respond', 'inquiry', 'matter', 'type', 'inquiry', 'appropriate', 'response', 'responses', 'letter', 'behalf', 'maintain', 'review', 'response', 'behalf', 'gather', 'information', 'documentation', 'inquiry', 'provide', 'information', 'documentation', 'propose', 'response', 'attempt', 'communicate', 'party', 'clarification', 'robson', 'chairman', 'review', 'approve', 'response', 'review', 'approve', 'response', 'situation', 'respond', 'inquiry', 'inquiry', 'address', 'provide', 'instruction', 'inquiry', 'request', 'letter', 'gather', 'information', 'documentation', 'respond', 'inquiry', 'response', 'review', 'propose', 'response', 'send', 'response', 'behalf', 'choose', 'respond', 'circumstance', 'require', 'depart', 'procedure', 'describe', 'letter', 'inquiry', 'respect', 'matter', 'consider', 'question', 'comment', 'endeavor', 'respond', 'process', 'candidate', 'cngc', 'thing', 'candidate', 'candidate', 'nomination', 'election', 'cngc', 'govern', 'write', 'charter', 'copy', 'find', 'governance', 'section', 'investor', 'page', 'website', 'www.walmartstores.com', 'cngc', 'review', 'composition', 'committees', 'considers', 'addition', 'experience', 'skill', 'characteristic', 'make', 'need', 'arise', 'vacancy', 'determine', 'candidate', 'experience', 'skill', 'characteristic', 'make', 'cngc', 'initiate', 'search', 'part', 'search', 'process', 'cngc', 'consult', 'officer', 'hire', 'search', 'firm', 'assist', 'candidate', 'spencerstuart', 'serve', 'company', 'candidate', 'search', 'consultant', 'capacity', 'spencerstuart', 'seek', 'candidate', 'experience', 'skill', 'characteristic', 'cngc', 'determine', 'serve', 'member', 'spencerstuart', 'research', 'candidate', 'conduct', 'interview', 'candidate', 'reference', 'present', 'qualify', 'candidate', 'cngc', 'company', 'management', 'candidate', 'cngc', 'review', 'experience', 'skill', 'characteristics', 'cngc', 'consider', 'candidate', 'qualify', 'membership', 'candidate', 'satisfy', 'independence', 'requirement', 'candidate', 'select', 'basis', 'career', 'experience', 'wisdom', 'integrity', 'ability', 'make', 'inquiry', 'experience', 'understanding']"
2010,Walmart,"['business', 'environment', 'willingness', 'ability', 'devote', 'time', 'duty', 'experience', 'attribute', 'skill', 'cngc', 'determine', 'candidate', 'experience', 'skill', 'characteristic', 'serve', 'cngc', 'consider', 'candidate', 'experience', 'skill', 'characteristic', 'gain', 'objective', 'company', 'result', 'operation', 'condition', 'company', 'business', 'segment', 'standing', 'company', 'business', 'segment', 'relation', 'competitor', 'perspective', 'discussion', 'time', 'duty', 'attend', 'regularly-', 'schedule', 'company', 'governance', 'guideline', 'commit', 'membership', 'basis', 'race', 'color', 'origin', 'gender', 'orientation', 'religion', 'disability', 'nominee', 'diversity', 'inclusion', 'value', 'embed', 'culture', 'business', 'value', 'candidate', 'cngc', 'considers', 'viewpoint', 'experience', 'candidate', 'bring', 'viewpoint', 'experience', 'enhance', 'execution', 'responsibility', 'addition', 'majority', 'determine', 'guideline', 'list', 'company', 'member', 'qualification', 'skill', 'consider', 'audit', 'term', 'define', 'item', 'regulation', 'promulgate', 'candidate', 'interview', 'chairman', 'chair', 'cngc', 'interview', 'officer', 'desire', 'schedule', 'permit', 'cngc', 'meet', 'consider', 'approve', 'candidate', 'make', 'recommendation', 'fill', 'vacancy', 'member', 'recommend', 'slate', 'candidate', 'nomination', 'election', 'selection', 'process', 'candidate', 'intend', 'cngc', 'exercise', 'discretion', 'deviate', 'selection', 'process', 'circumstance', 'warrant', 'approach', 'robson', 'member', 'group', 'percent', 'participation', 'nomination', 'process', 'consider', 'capacity', 'member', 'consider', 'recommendation', 'security', 'holder', 'percent', 'recommend', 'candidate', 'consideration', 'store', 'bradshaw', 'southwest', 'street', 'bentonville', 'arkansas', 'recommendation', 'include', 'information', 'candidate', 'name', 'business', 'address', 'resume', 'curriculum', 'vitae', 'candidate', 'qualification', 'indicate', 'experience', 'skill', 'qualification', 'cngc', 'determine', 'serve', 'statement', 'year', 'convict', 'proceeding', 'traffic', 'violation', 'involve', 'proceeding', 'party', 'order', 'judgment', 'decree', 'sanction', 'order', 'judgment', 'decree', 'sanction', 'issue', 'entity', 'commodity', 'exchange', 'allege', 'violation', 'regulation', 'security', 'commodity', 'institution', 'insurance', 'company', 'mail', 'wire', 'fraud', 'fraud', 'connection', 'business', 'entity', 'case', 'date', 'description', 'conviction', 'order', 'judgment', 'decree', 'sanction', 'name', 'disposition', 'statement', 'candidate', 'consent', 'serve', 'elect']"
2010,Walmart,"['statement', 'person', 'candidate', 'register', 'register', 'holder', 'write', 'statement', 'record', 'holder', 'broker', 'bank', 'verifying', 'time', 'submit', 'candidate', 'owner', 'candidate', 'recommend', 'nomination', 'pursuant', 'requirement', 'submit', 'review', 'include', 'analysis', 'candidate', 'qualification', 'prepare', 'company', 'management', 'audit', 'report', 'audit', 'consist', 'determine', 'define', 'standard', 'rule', 'member', 'audit', 'aida', 'james', 'cash', 'sorenson', 'christopher', 'williams', 'chair', 'audit', 'audit', 'govern', 'write', 'charter', 'adopt', 'obtain', 'audit', 'charter', 'governance', 'section', 'investor', 'page', 'website', 'www.walmartstores.com', 'addition', 'provide', 'copy', 'audit', 'charter', 'print', 'charge', 'copy', 'investor', 'relation', 'department', 'wal-mart', 'store', 'investor', 'relation', 'department', 'street', 'bentonville', 'arkansas', 'management', 'control', 'preparation', 'consolidate', 'statement', 'accountant', 'statement', 'accordance', 'standard', 'company', 'accounting', 'accountant', 'report', 'statement', 'report', 'control', 'audit', 'monitor', 'oversee', 'process', 'audit', 'accountant', 'part', 'oversight', 'process', 'audit', 'meet', 'management', 'company', 'company', 'accountant', 'company', 'auditor', 'audit', 'meet', 'group', 'close', 'session', 'year', 'audit', 'access', 'management', 'accountant', 'auditor', 'fulfill', 'responsibility', 'thing', 'review', 'management', 'accountant', 'audit', 'statement', 'review', 'management', 'representation', 'consolidate', 'statement', 'prepare', 'accordance', 'gaap', 'result', 'operation', 'consolidate', 'position', 'company', 'year', 'date', 'cover', 'statement', 'discuss', 'accountant', 'matter', 'require', 'statement', 'auditing', 'standard', 'modify', 'rule', 'matter', 'conduct', 'audit', 'consolidate', 'statement', 'receive', 'write', 'disclosure', 'letter', 'require', 'independence', 'standard', 'rule', 'regulation', 'independence', 'discuss', 'independence', 'base', 'discussion', 'management', 'accountant', 'accountant', 'disclosures', 'letter', 'audit', 'representation', 'management', 'report', 'accountant', 'recommend', 'audit', 'statement', 'include', 'report', 'form', 'fiscal', 'file', 'review', 'non-audit', 'service', 'perform', 'consider', 'provision', 'non-audit', 'service', 'independence', 'select', 'appoint', 'accountant', 'report', 'statement', 'file', 'hold', 'calendar', 'year', 'monitor', 'progress', 'result', 'control', 'pursuant', 'section', 'review', 'management', 'auditor', 'company', 'design', 'operation', 'effectiveness', 'control', 'reporting', 'review', 'report', 'control', 'reporting']"
